date,icln_icln,xle_xle,vix_vix,brent_bz_f,sp500_gspc,dgs10,carbon_eua,icln_icln_ret,xle_xle_ret,brent_bz_f_ret,carbon_eua_ret,sp500_gspc_ret,dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol,icln_garch_vol,xle_garch_vol
2010-05-11,12.110400199890137,34.64490509033203,28.31999969482422,80.48999786376953,1155.7900390625,3.56,15.57,-0.0240976453271196,-0.0066488785034652,0.0046073814868495,0.0280057378366042,-0.0034030759184662,-0.0099999999999997,0.0259855772481404,0,0.0394807127410676,0.0223050913884898,3.123141399591325,2.14684408838259
2010-05-12,12.218461990356444,35.12540435791016,25.520000457763672,81.19999694824219,1171.6700439453125,3.56,15.62,0.0088834817076876,0.0137739639720935,0.0087822830190865,0.0032061585656329,0.0136459924018244,0.0,0.0009092988483903,0,0.0398678724823727,0.022611262549815,3.064676559675538,2.056484399879973
2010-05-13,11.959108352661133,34.90034484863281,26.68000030517578,80.11000061035156,1157.43994140625,3.55,15.73,-0.0214548924958817,-0.0064279293474052,-0.0135145117384633,0.0070175726586465,-0.0122194998892251,-0.0100000000000002,0.0093204964727665,0,0.0366061017730118,0.0225163027375899,2.9493423485553163,2.004203282668361
2010-05-14,11.656527519226074,34.206974029541016,31.239999771118164,77.18000030517578,1135.6800537109375,3.44,15.56,-0.0256268681096313,-0.0200671679368798,-0.0372603377823927,-0.0108661983199408,-0.0189789813879498,-0.1099999999999998,-0.0094194460272137,0,0.0365801183959465,0.0229011503187824,2.88760399041628,1.9213750154746174
2010-05-17,11.346744537353516,33.85418701171875,30.84000015258789,75.0999984741211,1136.93994140625,3.47,15.01,-0.0269354472980915,-0.0103668574550303,-0.0273198216114238,-0.035986873104875,0.0011087536210084,0.0300000000000002,-0.038340161105792,0,0.0346147359588647,0.0220595272797189,2.854783427343719,1.9294479300743639
2010-05-18,11.058576583862305,33.59264373779297,33.54999923706055,74.43000030517578,1120.800048828125,3.38,15.2,-0.0257245895407611,-0.0077555781934224,-0.0089614479801363,0.0125787822068601,-0.0142976317849977,-0.0900000000000003,0.0113274530607893,0,0.0328942009306614,0.0210719246814347,2.8331470690459604,1.8669532756758453
2010-05-19,11.036964416503906,33.20945739746094,35.31999969482422,73.69000244140625,1115.050048828125,3.36,14.63,-0.0019562475750512,-0.0114724098974305,-0.0099919525623162,-0.0382212128201976,-0.0051434688600155,-0.02,-0.0399737321505929,0,0.03173638531148,0.020899681901673,2.804983934011251,1.7968502476879025
2010-05-20,10.75599479675293,31.72538948059082,45.790000915527344,71.83999633789062,1071.5899658203125,3.25,14.61,-0.025786786113176,-0.0457174064293871,-0.0254257648916419,-0.0013679892694248,-0.0397557958377662,-0.1099999999999998,-0.0028952667129762,0,0.0304925517229313,0.0227787789850179,2.6921424068473994,1.7495421961580853
2010-05-21,10.907283782958984,32.27887725830078,40.09999847412109,71.68000030517578,1087.68994140625,3.2,14.76,0.0139675483793846,0.0172957711584349,-0.0022296000938832,0.0102145934097184,0.0149126325857043,-0.0499999999999998,0.0113882291171254,0,0.0308102875794099,0.0235496011961229,2.6751309555165537,2.1609184455048904
2010-05-24,10.647931098937988,31.542911529541016,38.31999969482422,71.16999816894531,1073.6500244140625,3.23,15.33,-0.0240651927594903,-0.0230641718938376,-0.0071404173408709,0.0378908737113962,-0.0129920463236877,0.0299999999999998,0.035249078460956,0,0.0158894242492911,0.0179174758402934,2.594913355208435,2.1243879513239277
2010-05-25,10.547069549560549,31.615896224975582,34.61000061035156,69.55000305175781,1074.030029296875,3.18,15.11,-0.0095175567501289,0.0023111496406019,-0.0230253933352108,-0.0144549165990745,0.0003538747646525,-0.0499999999999998,-0.0113667677105511,0,0.0156576265095647,0.0183255657408801,2.573583926074967,2.140295349688145
2010-05-26,10.417394638061523,31.548995971679688,35.02000045776367,71.73999786376953,1067.949951171875,3.21,15.61,-0.0123710831969385,-0.0021182741230113,0.0310024800786709,0.0325549582426923,-0.0056770786936516,0.0299999999999998,0.0326800946501235,0,0.0135312670079746,0.0167370106209313,2.4838978772103313,2.041772709760132
2010-05-27,11.015350341796877,32.88710021972656,29.68000030517578,74.66000366210938,1103.06005859375,3.34,15.4,0.055812815304767,0.0415387252186427,0.0398960802101848,-0.0135442251077571,0.032347311768677,0.1299999999999999,-0.0129612573107498,0,0.0261830697320175,0.0235828906720961,2.4081486170245396,1.9483029715632014
2010-05-28,10.957714080810549,32.26671600341797,32.06999969482422,74.0199966430664,1089.4100341796875,3.31,15.02,-0.0052460951339494,-0.0190442556530938,-0.0086092409306251,-0.0249848630835948,-0.0124518923454058,-0.0299999999999998,-0.0277477762412776,0,0.0254608623785347,0.0235169393268589,2.7562983440259057,2.2373581426681497
2010-06-01,10.583093643188477,30.733959197998047,35.540000915527344,72.70999908447266,1070.7099609375,3.29,15.05,-0.0347859019707434,-0.0486680285976903,-0.0178563675358246,0.0019953448588961,-0.0173143533245987,-0.02,0.002972470098629,0,0.0262797136593907,0.0271713059575018,2.6488911239722746,2.207673655879054
2010-06-02,10.777606010437012,32.06599044799805,30.170000076293945,73.75,1098.3800048828125,3.35,15.18,0.0182126753377971,0.0424277748338184,0.0142020811494551,0.0086007807725991,0.0255144281083426,0.06,0.005018552414717,0,0.0264675017877979,0.0318034582882581,2.708877832185952,2.5607578948457634
2010-06-03,10.907283782958984,32.49783706665039,29.459999084472656,75.41000366210938,1102.8299560546875,3.39,15.17,0.0119603391686861,0.0133775544447207,0.0222589455572744,-0.000658978607043,0.0040431919834424,0.04,-0.0005622263779746,0,0.026866427820551,0.0321798596370947,2.6454972069017053,2.750891437218061
2010-06-04,10.4894380569458,31.3543701171875,35.47999954223633,72.08999633789062,1064.8800048828125,3.2,15.25,-0.0390619514641849,-0.0358198802842417,-0.0450246531598489,0.0052597096929798,-0.0350174420898311,-0.1899999999999999,0.0064589069260654,0,0.028495845194457,0.0308147784696385,2.5595970510044235,2.650020241819003
2010-06-07,10.258898735046388,31.08065795898437,36.56999969482422,72.08999633789062,1050.469970703125,3.17,15.13,-0.0222233533524504,-0.0087679599145479,0.0,-0.007899975253156,-0.0136244661657156,-0.0300000000000002,-0.0083283504217289,0,0.028468867624881,0.0301743745537702,2.6720253211732485,2.7427790127334495
2010-06-08,10.251693725585938,31.597654342651367,33.70000076293945,72.08999633789062,1062.0,3.18,15.6,-0.0007025647621485,0.0164971930479167,0.0,0.0305913864552267,0.0109162676435189,0.0100000000000002,0.0295292258160067,0,0.027783735902329,0.0299581700226049,2.6332449356274434,2.624995527356463
2010-06-09,10.194061279296877,31.269187927246094,33.72999954223633,72.08999633789062,1055.68994140625,3.2,15.67,-0.0056376102440695,-0.0104496867497582,0.0,0.004477142112438,-0.005959396741888,0.02,0.004845065886415,0,0.0277219222958243,0.0301282880371016,2.5277250189922627,2.548532745806538
2010-06-10,10.799220085144045,32.83844757080078,30.56999969482422,75.29000091552734,1086.8399658203125,3.33,15.37,0.0576685939740281,0.0489668095327167,0.0434320484046886,-0.019330498817425,0.0290798456661769,0.1299999999999999,-0.0195864583844985,0,0.0334588977434626,0.0340169529954022,2.431654311002128,2.447698033496993
2010-06-11,11.022555351257324,33.039154052734375,28.790000915527344,74.3499984741211,1091.5999755859375,3.24,15.53,0.0204697427141733,0.0060933336364605,-0.0125636836387968,0.0103560796100911,0.0043701157426175,-0.0899999999999998,0.0110974674386997,0,0.0288847438039143,0.031418995149163,2.8023929084308463,2.7555479715301088
2010-06-14,11.08739185333252,32.86885452270508,28.57999992370605,75.19999694824219,1089.6300048828125,3.28,15.76,0.0058649337627075,-0.005167806241299,0.011367537990661,0.0147014472691374,-0.0018062939317567,0.0399999999999995,0.0122248706583229,0,0.0288714261202563,0.0307613470679795,2.74480198148325,2.630265225359063
2010-06-15,11.613303184509276,33.829872131347656,25.8700008392334,76.19999694824219,1115.22998046875,3.32,15.64,0.0463426735992748,0.0288186646911534,0.0132102322693771,-0.007643349312568,0.0232224505985004,0.04,-0.0081577891503605,0,0.0290412333145782,0.0260156553788742,2.6388697971200794,2.5098664043198515
2010-06-16,11.5340576171875,33.8055305480957,25.920000076293945,78.13999938964844,1114.6099853515625,3.27,15.42,-0.0068470766583443,-0.0007197882569948,0.0251406591726394,-0.0141663669819816,-0.0005560893540954,-0.0499999999999998,-0.0128930007309655,0,0.0292660182132148,0.0234136375216931,2.8224239886635436,2.5422144025944853
2010-06-17,11.57007884979248,33.769039154052734,25.049999237060547,78.68000030517578,1116.0400390625,3.21,15.56,0.0031181656014306,-0.0010800334430835,0.0068869155836298,0.009038150615062,0.0012821858123894,-0.06,0.0077368432766891,0,0.0292257739294165,0.0233043760024522,2.7145229675706353,2.421671767303442
2010-06-18,11.656527519226074,33.977996826171875,23.950000762939453,78.22000122070312,1117.510009765625,3.24,15.62,0.0074439689772788,0.0061687816074194,-0.005863612466163,0.0038486256612942,0.0013162641384549,0.0300000000000002,0.0022098258246381,0,0.0246123682065236,0.0186913605770104,2.6065977263311075,2.3075053483577554
2010-06-21,11.69580364227295,33.90469741821289,24.8799991607666,78.81999969482422,1113.199951171875,3.26,15.7,0.0033637892345402,-0.0021595912555598,0.00764138296166,0.0051085679427225,-0.0038642979433988,0.0199999999999995,0.0050811827569247,0,0.0220202172151876,0.0181399291036475,2.5101950304701734,2.206815147095062
2010-06-22,11.390317916870115,32.914852142333984,27.049999237060547,78.04000091552734,1095.31005859375,3.18,15.2,-0.0264664254166846,-0.0296295828919912,-0.0099452404086268,-0.0323652845020316,-0.0162012250869894,-0.0799999999999996,-0.0315182341236185,0,0.0251065712480173,0.0214911083946972,2.4118965250087885,2.104621545369553
2010-06-23,11.528517723083496,32.664344787597656,26.90999984741211,76.2699966430664,1092.0400390625,3.13,15.23,0.0120600787426899,-0.0076398792582184,-0.022941895324092,0.0019717390548398,-0.0029899392610687,-0.0500000000000002,0.0003052901249914,0,0.0244554345558967,0.0212974720312313,2.4230597701369283,2.1946052723622427
2010-06-24,11.193933486938477,31.980018615722656,29.739999771118164,76.47000122070312,1073.68994140625,3.14,15.11,-0.0294517891389712,-0.0211728200348348,0.0026188908569651,-0.0079103906224223,-0.0169462832049512,0.0100000000000002,-0.0090466980389728,0,0.0218805909795571,0.0158224722337489,2.349497433473736,2.1045559521968
2010-06-25,11.353951454162598,32.07167053222656,28.530000686645508,78.12000274658203,1076.760009765625,3.12,15.28,0.0141938504777692,0.0028618130224302,0.0213476181476803,0.0111880074537261,0.0028552819315454,-0.02,0.0092306650806106,0,0.0214279598494526,0.0156562123446716,2.391534157803952,2.104734606505108
2010-06-28,11.18666172027588,31.63785552978516,29.0,77.58999633789062,1074.5699462890625,3.05,15.29,-0.0148436783175707,-0.013618739118316,-0.0068076354593343,0.0006542362025964,-0.0020360096106544,-0.0700000000000002,0.002385299677295,0,0.0221061998554081,0.0160119473375344,2.328406946508236,2.008740332600006
2010-06-29,10.655694961547852,30.5930404663086,34.130001068115234,75.44000244140625,1041.239990234375,2.97,15.15,-0.0486276633549401,-0.0335818160655462,-0.0281008350202169,-0.0091984879855926,-0.0315082303422089,-0.0799999999999996,-0.0100814524201789,0,0.0207699866517218,0.013900052438895,2.272017439102387,1.959001834041458
2010-06-30,10.619329452514648,30.3547477722168,34.540000915527344,75.01000213623047,1030.7099609375,2.97,15.19,-0.0034186136515913,-0.0078196080679338,-0.0057162042266062,0.0026367846523031,-0.0101644539733352,0.0,0.0028527694983785,0,0.0208304494844824,0.0135469653206854,2.5439753694442766,2.1228071692564314
2010-07-01,10.830262184143066,30.2447566986084,32.86000061035156,72.33999633789062,1027.3699951171875,2.96,15.18,0.019668396026172,-0.0036301021057547,-0.036244290560444,-0.0006585446401976,-0.0032457133092441,-0.0100000000000002,-0.0020133081494318,0,0.0224311390730374,0.013367162823419,2.4441692342109387,2.0375592205659836
2010-07-02,11.019371032714844,30.17144203186035,30.1200008392334,71.6500015258789,1022.5800170898438,3.0,15.29,0.0173104572426633,-0.0024269882672381,-0.0095840003299093,0.007220247973487,-0.0046732717543015,0.04,0.0065613240366627,0,0.0233173760450269,0.0123786969844954,2.4059295293857623,1.9463219866652202
2010-07-06,11.164841651916504,30.464733123779297,29.64999961853028,71.44999694824219,1028.06005859375,2.95,15.08,0.0131149756246867,0.0096738746610709,-0.0027953139063871,-0.0138296573611608,0.0053447258874577,-0.0499999999999998,-0.0134771591716547,0,0.0239306988541409,0.0138852851910023,2.357036365962197,1.8583033050813422
2010-07-07,11.69580364227295,31.54009437561035,26.84000015258789,73.51000213623047,1060.27001953125,3.0,14.74,0.0464604117657769,0.0346898502123538,0.0284236187823224,-0.0228044758186194,0.0308500230082638,0.0499999999999998,-0.0236975953460155,0,0.027402378515271,0.0183279173030179,2.2913106747981473,1.7971126841156142
2010-07-08,11.761266708374023,31.98612594604492,25.709999084472656,74.70999908447266,1070.25,3.04,14.29,0.0055815355517911,0.0140426708156493,0.0161924592868927,-0.0310048948194145,0.0093686549516578,0.04,-0.032009650332764,0,0.0272311439314339,0.0191486674552322,2.5305667794463558,2.0062475889319926
2010-07-09,11.972201347351074,32.15109634399414,24.979999542236328,75.41999816894531,1077.9599609375,3.07,14.55,0.0177757580704596,0.0051443064065424,0.0094585278188108,0.0180310016757256,0.0071780637666294,0.0299999999999998,0.0154135132990196,0,0.0251893862966008,0.0180104788391106,2.4342680069821974,1.9593843997512925
2010-07-12,11.739449501037598,32.06554412841797,24.43000030517578,74.37000274658203,1078.75,3.08,13.99,-0.0196324856195098,-0.0026644890035242,-0.0140197959055806,-0.0392482049401118,0.0007326336059528,0.0100000000000002,-0.0398310553905957,0,0.0263203005264684,0.0180158834608447,2.386020154791846,1.8755976433452144
2010-07-13,11.855822563171388,32.45048141479492,24.559999465942383,76.6500015258789,1095.3399658203125,3.15,13.77,0.0098641800295426,0.011933216626432,0.0301969535783939,-0.0158504759368263,0.015261822735573,0.0699999999999998,-0.0165712919432553,0,0.0255728780281325,0.0176816482494719,2.351616878836873,1.7917071952516996
2010-07-14,11.89946460723877,32.413818359375,24.88999938964844,76.7699966430664,1095.1700439453125,3.07,13.94,0.0036743056695967,-0.0011304541774738,0.0015642698877334,0.0122700925918144,-0.0001551436647934,-0.08,0.0128430541992164,0,0.0171701715020661,0.0125494461296054,2.274381769835693,1.7475469247281739
2010-07-15,12.00856876373291,32.377166748046875,25.13999938964844,76.7699966430664,1096.47998046875,3.0,13.88,0.009127050493244,-0.0011313800886628,0.0,-0.0043134502537192,0.0011953885564136,-0.0699999999999998,-0.0075607443968219,0,0.0164391278187885,0.0119057668417367,2.1874491444136765,1.6691020662393876
2010-07-16,11.732172012329102,31.6072998046875,26.25,75.37000274658203,1064.8800048828125,2.96,14.19,-0.0232856457947436,-0.0240653439683855,-0.0184045408159579,0.0220885360932928,-0.0292429097007501,-0.04,0.0238718595058026,0,0.019605181304501,0.0151420880298741,2.116571368303112,1.594930588173825
2010-07-19,11.841275215148926,31.80893898010254,25.96999931335449,75.62000274658203,1071.25,2.99,14.48,0.0092565148228542,0.006359249895721,0.0033114804869331,0.0202308957856191,0.0059640695879085,0.0300000000000002,0.0212020183387328,0,0.0193438494079324,0.0149552736100169,2.1287355816660622,1.6865598444904668
2010-07-20,12.081300735473633,32.536033630371094,23.93000030517578,76.22000122070312,1083.47998046875,2.98,14.16,0.0200675358491845,0.0226008519519358,0.0079030766776089,-0.0223472986919966,0.0113518741689927,-0.0100000000000002,-0.022886089292755,0,0.0197019499308038,0.0159052885367548,2.061400386800103,1.6223183635756842
2010-07-21,11.892192840576172,32.004451751708984,25.63999938964844,75.37000274658203,1069.5899658203125,2.9,13.87,-0.015776742491244,-0.0164731918753616,-0.011214557164542,-0.0206928539388335,-0.0129026995822862,-0.08,-0.0201013251351647,0,0.0155579856569977,0.0139686311296047,2.054169246839914,1.691937396240071
2010-07-22,12.284958839416504,32.71321487426758,24.6299991607666,77.81999969482422,1093.6700439453125,2.96,14.18,0.0324935344963673,0.0219041104974693,0.0319891093381532,0.0221042867772412,0.0222636878224256,0.06,0.0199165790473228,0,0.0183819995855063,0.0149426215748118,2.020234906803929,1.6899344567519778
2010-07-23,12.437705993652344,32.8598747253418,23.46999931335449,77.44999694824219,1102.6600341796875,3.02,13.94,0.0123570091585812,0.0044731793641813,-0.0047659361749123,-0.0170701157716035,0.0081864201843447,0.06,-0.01927178831888,0,0.0180187417144566,0.0149296678080151,2.1300178704263013,1.7427237554234454
2010-07-26,12.532262802124023,33.14704513549805,22.729999542236328,77.5,1115.010009765625,3.03,13.46,0.0075736787042831,0.0087012762485577,0.0006454088993657,-0.0350400811157959,0.0111379087167297,0.0099999999999997,-0.0345149151060683,0,0.0160292331299992,0.0149524493240147,2.074303721133489,1.6695900080117965
2010-07-27,12.36496925354004,32.988182067871094,23.190000534057617,76.12999725341797,1113.8399658203125,3.08,13.65,-0.0134389289570306,-0.0048041983038543,-0.0178355671187063,0.0140171974143869,-0.0010499083075197,0.0500000000000002,0.0141494628589691,0,0.0171464423408836,0.0148169846379246,2.0048167810567645,1.6162218005856606
